archive_path	original_path	sha256	bytes
box_taiwan/run_records/ig7_official_d/scenes_db.csv	台湾箱:/root/ig7_official_d/scenes_db.csv	d5e71f5d89aa221dfa0b37311d3a278fb1483c1749a2face5ef4b45653608a8b	24730
box_taiwan/run_records/ig7_official_e/crash_summaries.txt	台湾箱:/root/ig7_official_e/crash_summaries.txt	46bf0280e07789f2a701e8e976050637bfcb219b5978b49e8a3b6b507858808a	2859
box_taiwan/run_records/ig7_official_e/crashed_seeds.txt	台湾箱:/root/ig7_official_e/crashed_seeds.txt	fe0a8eddbd3b8422200c3ee1a8c34c1e2504a0d135589c5d6c407f6c6e21bfd6	160
box_taiwan/run_records/ig7_official_e/datagen_command.sh	台湾箱:/root/ig7_official_e/datagen_command.sh	fed9d38ba37dc9fe1f2061d563b404aa0b18dfc903e56e4b699ad4673c505adf	780
box_taiwan/run_records/ig7_official_e/finished_seeds.txt	台湾箱:/root/ig7_official_e/finished_seeds.txt	f9b81cc51bfacbcf4a3561dafe6c62b177dfb68bb1f6eb5dc3084d5bd627da4b	708
box_taiwan/run_records/ig7_official_e/scenes_db.csv	台湾箱:/root/ig7_official_e/scenes_db.csv	df179b1ebcef361993b366f08244285acc628ffc84441187e01a7a07a02a3c0b	102373
box_taiwan/run_records/ig7_official_f/crash_summaries.txt	台湾箱:/root/ig7_official_f/crash_summaries.txt	7968fabbdf03a1fd60bb8c6a8a8693288027142a969584b9d944e662899b882d	2995
box_taiwan/run_records/ig7_official_f/crashed_seeds.txt	台湾箱:/root/ig7_official_f/crashed_seeds.txt	5bf7b9842b25d6dcd351c71d7b6b35d8cb5c43d4f0669065d1f2148642923bdf	171
box_taiwan/run_records/ig7_official_f/datagen_command.sh	台湾箱:/root/ig7_official_f/datagen_command.sh	9e8e9b0da8ebec28e0f58a38a71b952da2e6515fbbd1f479deb08ebb3eae0d40	766
box_taiwan/run_records/ig7_official_f/finished_seeds.txt	台湾箱:/root/ig7_official_f/finished_seeds.txt	bb71aa3c09eb4510b96d4bec5fb97a9b7906e0c27e1c71627550c7a2531189f1	340
box_taiwan/run_records/ig7_official_f/scenes_db.csv	台湾箱:/root/ig7_official_f/scenes_db.csv	17d9e5bd564c307d5a0b46c1cf83b65142890040e7bef7cefc0bc4e2b6e92270	369005
box_taiwan/run_records/ig7_official_try1_nolandlab/crash_summaries.txt	台湾箱:/root/ig7_official_try1_nolandlab/crash_summaries.txt	44c7c54017655ea52d11fd4a04c5c53cb412e14b6ceae73f395abbd6de4ef406	2600
box_taiwan/run_records/ig7_official_try1_nolandlab/crashed_seeds.txt	台湾箱:/root/ig7_official_try1_nolandlab/crashed_seeds.txt	61bfd030f817c9185b28f10a01344a33217bd00db494e72845ac2450df57800a	117
box_taiwan/run_records/ig7_official_try1_nolandlab/datagen_command.sh	台湾箱:/root/ig7_official_try1_nolandlab/datagen_command.sh	8883412878afa6dc296bebc62a2b6c0a9c7333c7c141c2d56f5485730cdb87b5	599
box_taiwan/run_records/ig7_official_try1_nolandlab/scenes_db.csv	台湾箱:/root/ig7_official_try1_nolandlab/scenes_db.csv	7f016c457de533567218e67f6ac25eeb56e50e5ba40243d1b2fef24d0dbde8a1	14202
box_taiwan/run_records/ig7_official_try2_terrain_on/crash_summaries.txt	台湾箱:/root/ig7_official_try2_terrain_on/crash_summaries.txt	24810e73465f3e01cc7d8da418754658ab9a1797876252137a70e56088327f7e	131
box_taiwan/run_records/ig7_official_try2_terrain_on/crashed_seeds.txt	台湾箱:/root/ig7_official_try2_terrain_on/crashed_seeds.txt	ed826874d423c05d63dc19b775a715ee282b946eccd16f5737f10682d8c54768	9
box_taiwan/run_records/ig7_official_try2_terrain_on/datagen_command.sh	台湾箱:/root/ig7_official_try2_terrain_on/datagen_command.sh	8883412878afa6dc296bebc62a2b6c0a9c7333c7c141c2d56f5485730cdb87b5	599
box_taiwan/run_records/ig7_official_try2_terrain_on/scenes_db.csv	台湾箱:/root/ig7_official_try2_terrain_on/scenes_db.csv	2c2671c920fbbbf186e7de0a500a5598efe80b1145aae1b1816d9f07ee3534f3	12937
box_taiwan/run_records/ig7_official_try3_mistake_terrain_on/datagen_command.sh	台湾箱:/root/ig7_official_try3_mistake_terrain_on/datagen_command.sh	8883412878afa6dc296bebc62a2b6c0a9c7333c7c141c2d56f5485730cdb87b5	599
box_taiwan/run_records/ig7_official_try3_mistake_terrain_on/scenes_db.csv	台湾箱:/root/ig7_official_try3_mistake_terrain_on/scenes_db.csv	283ab0635d2d5a63f6c87484efe9b76a2e84c1c5d6f7e9e7138f956c94295523	12192
box_india/india_preflight.sh	印度箱:/root/india_preflight.sh	a498429ed556e7adae362568d282f3b02c7078367d7d3fda6997127a9a330efa	1445
box_india/india_launch.sh	印度箱:/root/india_launch.sh	67002a98710bff3caf3a433a73bf4a58440c279d9d76ff03752fac6e47f7b38e	311
box_taiwan/final_sweep.sh	scratchpad/final_sweep.sh(IP/端口已替换为占位名)	d22b39a69595aa5d4431675eca6e2836b4241f8a9868e84fa90de358baad2dae	1104
box_taiwan/xfer_blend.sh	scratchpad/xfer_blend.sh(IP/端口已替换为占位名)	72a6687f9c5f510ee9f78a50278229b99a0909c927e04c01eb4373278e9e0e99	771
box_taiwan/tmpkey_setup.sh	scratchpad/tmpkey_setup.sh(IP/端口已替换为占位名)	98f26ca931f57a26ca5d992a40ebb2a1699c7a32d644b2a0dc18f43a6d2b2ca2	274
