archived_path	original_path	size_bytes	sha256
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/runs/diag_S_prod74_Xdev640sweep/run.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/runs/diag_S_prod74_Xdev640sweep/run.log	15916	f850cdf9a5d049a0c11a7f45b5db19a611dd9e923af201bbc0f6e527bf4032dd
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/runs/diag_S_prod74_Xdev640sweep/session.db.arkit_pose_v1	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/runs/diag_S_prod74_Xdev640sweep/session.db.arkit_pose_v1	1384	8308634dad886c116a767952cc404808fc4e5f2ad7c9671da92216fb1af531cf
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/runs/diag_S_prod74_Xdev640sweep/sfm_match_fail.jsonl	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/runs/diag_S_prod74_Xdev640sweep/sfm_match_fail.jsonl	40156	7fa8eddaae21770b423a4fdf81ad37fcdff2eb3ae3f91da7b3af3e17692f4a54
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/runs/diag_S_prod74_Xhost/delivered_poses.txt	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/runs/diag_S_prod74_Xhost/delivered_poses.txt	1976	7f09c99a7c4e164fbba0ee6403f704a823ca675b8535b2df94817e6a82b2db8c
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/runs/diag_S_prod74_Xhost/official_finalize_segments.json	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/runs/diag_S_prod74_Xhost/official_finalize_segments.json	1947	3ce1bf3330c070263861a5ce26ac4af704280c3cd35df3c8c4cbdaedb9de2bcc
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/runs/diag_S_prod74_Xhost/per_frame.jsonl	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/runs/diag_S_prod74_Xhost/per_frame.jsonl	1906	9c3d7aa15c89420f067c995bc170d23592eb2d67f2b817f9c70c28bb62af84dc
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/runs/diag_S_prod74_Xhost/run.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/runs/diag_S_prod74_Xhost/run.log	16570	a894908d86b0203626706876b2d553979fc764b30f933963b9f35bc9f264a300
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/runs/diag_S_prod74_Xhost/session.db.arkit_pose_v1	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/runs/diag_S_prod74_Xhost/session.db.arkit_pose_v1	1384	45538b69ae1db7a37f2c7b5955e11c4d9501a81d96661cb89aac81d9d542ca6a
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/runs/diag_S_prod74_Xhost/sfm_match_fail.jsonl	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/runs/diag_S_prod74_Xhost/sfm_match_fail.jsonl	40485	c7e99004756dd7f3d7ad0481755c01ec225623b26d302dffe7485958cbe6d6ca
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/runs/diag_S_prod_A/delivered_poses.txt	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/runs/diag_S_prod_A/delivered_poses.txt	2009	88269b645b95ba696f44a10996fcad2d7a5d0c73c3458424f0eb6610dfcd2439
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/runs/diag_S_prod_A/official_finalize_segments.json	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/runs/diag_S_prod_A/official_finalize_segments.json	1950	d7bc46b3d3536306119fdd92c834a20f0b55126c9a94a81a4d2d3bf84f3883c7
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/runs/diag_S_prod_A/per_frame.jsonl	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/runs/diag_S_prod_A/per_frame.jsonl	1902	dea2ddb4a702b5f8c319154a5b2a097be8803e1375cec153a7560dd5fe03af72
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/runs/diag_S_prod_A/run.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/runs/diag_S_prod_A/run.log	15904	2b804917115b81d4d1c460dc6c6fe03c6b70aa1ace5aa4b41053ff1550449fb7
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/runs/diag_S_prod_A/session.db.arkit_pose_v1	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/runs/diag_S_prod_A/session.db.arkit_pose_v1	1384	c3f67ea554f157c71f79060bf8dce3c3fad341106a5a1fe87cb6513daf11a83c
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/runs/diag_S_prod_A/sfm_match_fail.jsonl	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/runs/diag_S_prod_A/sfm_match_fail.jsonl	40244	414e1a82c6689bd7c5a25d2f814c87df012f2f3925a92718dab212504af2e40b
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/runs/diag_S_prod_Xdev/delivered_poses.txt	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/runs/diag_S_prod_Xdev/delivered_poses.txt	1906	2d4be8708c02477682b06e8c0b8831ff497a36edc7c6bc46024e51491345f5bd
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/runs/diag_S_prod_Xdev/official_finalize_segments.json	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/runs/diag_S_prod_Xdev/official_finalize_segments.json	1952	8e3b1e4e5773bff4f2188f182fbe6b3f49a0b5a1dd56d7029e85b98fa3485537
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/runs/diag_S_prod_Xdev/per_frame.jsonl	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/runs/diag_S_prod_Xdev/per_frame.jsonl	1890	21e34736ca9ad9d6e754415006ffdb98d8ad572a628d3c510a1d9c821307caaf
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/runs/diag_S_prod_Xdev/run.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/runs/diag_S_prod_Xdev/run.log	10922	ec2fbf30362904e543ea6387b3476db53d50566db04879788cb8e47876250f7b
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/runs/diag_S_prod_Xdev/session.db.arkit_pose_v1	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/runs/diag_S_prod_Xdev/session.db.arkit_pose_v1	1384	384ced9d8110b226efc0739af5e9f0c7e499c02e0b5998b3e83888b442a06ce2
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/runs/diag_S_prod_Xdev/sfm_match_fail.jsonl	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/runs/diag_S_prod_Xdev/sfm_match_fail.jsonl	38352	d471f26ed5f140da56fcd88ab09cc1f17cd72a3093f01bd8280dc94b1e27e31c
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/runs/diag_S_prod_Xdev640sweep/delivered_poses.txt	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/runs/diag_S_prod_Xdev640sweep/delivered_poses.txt	1979	8f64c611f3a36fbe5c0e5f7541e10402315824c5e6ef0fa92bf39ad5240850fd
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/runs/diag_S_prod_Xdev640sweep/official_finalize_segments.json	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/runs/diag_S_prod_Xdev640sweep/official_finalize_segments.json	1950	ab20723d67c18217c351bb1de759dc9d173074a8eea56db517727fc265188f36
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/runs/diag_S_prod_Xdev640sweep/per_frame.jsonl	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/runs/diag_S_prod_Xdev640sweep/per_frame.jsonl	1901	2283a1ec51761299430f7cd7560e6551fad6e7614cf2aa152bd7e8c638ff6947
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/runs/diag_S_prod_Xdev640sweep/run.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/runs/diag_S_prod_Xdev640sweep/run.log	15915	a9887fb79cad8effeb4f5ea53a2367fa332104fdb7526612587ba080f6e9346c
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/runs/diag_S_prod_Xdev640sweep/session.db.arkit_pose_v1	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/runs/diag_S_prod_Xdev640sweep/session.db.arkit_pose_v1	1384	ecb955e3a92ab02381897e1962f83708ffdd6b60528e9c44ef279e77a0c32901
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/runs/diag_S_prod_Xdev640sweep/sfm_match_fail.jsonl	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/runs/diag_S_prod_Xdev640sweep/sfm_match_fail.jsonl	40177	dad88361a61402cf0899d5034f9f07b04255c2411c606ad57e06e1035f8aee1e
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/runs/diag_S_prod_Xhost/delivered_poses.txt	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/runs/diag_S_prod_Xhost/delivered_poses.txt	1968	4b5dee8ca6788dbc71c61d65ed94dee333ebb3aef8de2540a779a9d9d78e10fd
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/runs/diag_S_prod_Xhost/official_finalize_segments.json	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/runs/diag_S_prod_Xhost/official_finalize_segments.json	1950	2a1f35b31a2ca791b26db3eb4b45970e7d393a3a9c7fe9213fdcbe04b4761927
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/runs/diag_S_prod_Xhost/per_frame.jsonl	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/runs/diag_S_prod_Xhost/per_frame.jsonl	1904	471dc783bdf8059bddf98129c974212733f94f9c02ca685ef3ac4b7c4e7cf58f
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/runs/diag_S_prod_Xhost/run.log	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/runs/diag_S_prod_Xhost/run.log	15907	863b2d024badc6ee9cb56024227833d231bd0e6b1318e3006e2d3fc60a2a67f5
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/runs/diag_S_prod_Xhost/session.db.arkit_pose_v1	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/runs/diag_S_prod_Xhost/session.db.arkit_pose_v1	1384	575b98c49c256d2cf2826b62bf575f1e691c1fffdee3bbb75df590aeb495297c
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/runs/diag_S_prod_Xhost/sfm_match_fail.jsonl	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/runs/diag_S_prod_Xhost/sfm_match_fail.jsonl	40379	ddb18cd6fd711c5e8f914cd0f1fc51afb4dae45a3071775690fcfc5f75a93285
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/runs/render_S_deb.png	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/runs/render_S_deb.png	300412	4cf771e02843c0db668611f8b6be4a5769be995ecca0a1098deb297c35c592c4
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/runs/render_S_prod.png	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/runs/render_S_prod.png	196143	3da4f126b1e94a517d68c90f0c221092b9e98634eaa86d98b7daba15cdf633bb
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/runs/takeover_S_deb.json	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/runs/takeover_S_deb.json	12671	43ef21a245800a37701f997f1f99f044343ac681dbc6fb73e0a7d9fc38aa86c6
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/runs/takeover_S_deb74.json	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/runs/takeover_S_deb74.json	5071	2052cda5f790e3b79e395bf40d73bd03544b29ca4d345dad0c9217f775d20c7c
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/runs/takeover_S_prod.json	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/runs/takeover_S_prod.json	14987	f99a69fdf5ca0327b484f6881387d4003587cde8a6060f055321c7b55f1ad90b
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/runs/takeover_S_prod74.json	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/runs/takeover_S_prod74.json	7713	ba2e86c71a3e51f3d158abfbccbf0d807b2027b2df8d313a78eabbae68bcc3d5
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/runs/takeover_render_S_deb.png	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/runs/takeover_render_S_deb.png	634218	5204a0edb26194866fb70d9f417efd22f6298154e52144c3483097b65fd49fcd
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/runs/takeover_render_S_deb74.png	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/runs/takeover_render_S_deb74.png	429742	3952200038b1d72389ee757ad2d4321ec4751f557c55b8bab9cbf45195ccfef7
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/runs/takeover_render_S_prod.png	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/runs/takeover_render_S_prod.png	261800	55f9505727227b8a2ddaf3a22cd4578485e3a66397639b93db35af9f917a2265
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/runs/takeover_render_S_prod74.png	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/runs/takeover_render_S_prod74.png	224763	d949562f52903582775b4a4e4d2a33c8396311eef26a481a02fa481d75ecafc2
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/runs/takeover_scale_paths.png	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/runs/takeover_scale_paths.png	193181	85725b1bc1f455d3a46ab9bb596d274443af9922598776c90a4c2127e8c3d2df
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/src/AETHER3D_REVISION	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/src/AETHER3D_REVISION	9	9b0d7b6e97046b6e92276e9a10ea2cd4853f1568ba4a30ac688433ff43cfc236
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/src/POCKETWORLD_SHIM_REVISION	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/src/POCKETWORLD_SHIM_REVISION	8	6e6711cc3515e91d28ce881ae5ffb385667eb848dd3f5d37ac612a777faf686d
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/src/aether_cpp/include/aether/aether_version.h	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/src/aether_cpp/include/aether/aether_version.h	703	b72ec9358b1c94a05f9dd2bc147e5af0622ccd7848813dd1abee8fcbb4469a5a
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/src/aether_cpp/include/aether/capture/frame_selector.h	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/src/aether_cpp/include/aether/capture/frame_selector.h	16107	2b46a989b4a36574869315e96ef433b1603c54f57c0b8c85d2f5b4fa4c697a55
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/src/aether_cpp/include/aether/capture/frame_sequence.h	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/src/aether_cpp/include/aether/capture/frame_sequence.h	4329	19cde2f5a2732a6fcf3ed599ffa697b09aa74c5cb89db02b97ee2b64803ee5f6
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/src/aether_cpp/include/aether/core/canonicalize.h	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/src/aether_cpp/include/aether/core/canonicalize.h	971	2652912800dd7de9264524dd0522e988989f6d84aaad08fb0c7654f4a45f2735
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/src/aether_cpp/include/aether/core/numeric_guard.h	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/src/aether_cpp/include/aether/core/numeric_guard.h	1056	83b799051d677f16f4813eb1d77e0bf3e8f0269db032fd8561c6c54ad13885d1
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/src/aether_cpp/include/aether/core/spsc_queue.h	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/src/aether_cpp/include/aether/core/spsc_queue.h	4056	1c8e0b4752f7a935278939ef40073aa51ef46bd89b71bb2028f6e4dd5aff5983
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/src/aether_cpp/include/aether/core/status.h	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/src/aether_cpp/include/aether/core/status.h	549	932804e377a2767a86535c22c7328bade5a0e8f306e9a8939bda459bf8914586
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/src/aether_cpp/include/aether/core/triple_buffer.h	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/src/aether_cpp/include/aether/core/triple_buffer.h	3448	2a8862e33b511347175169820bdaf78f421c77d3b41f149e120a2fd304ddd9f2
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/src/aether_cpp/include/aether/crypto/sha256.h	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/src/aether_cpp/include/aether/crypto/sha256.h	456	d8149320e650a9e7c10631ac31fdee091d500238ebe7423ab392f9e0957c05fa
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/src/aether_cpp/include/aether/evidence/smart_anti_boost_smoother.h	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/src/aether_cpp/include/aether/evidence/smart_anti_boost_smoother.h	1501	5e32616356c96d733eae214227256b7ca2db0c5f6a16e32d831a19d8db18a474
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/src/aether_cpp/include/aether/math/half.h	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/src/aether_cpp/include/aether/math/half.h	976	2f5c78f77930e9da090a7b24819f9ef1ef092095dc879f88ad7a9a3f6bb91261
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/src/aether_cpp/include/aether/math/mat4.h	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/src/aether_cpp/include/aether/math/mat4.h	417	7c3ba6fadaff40930da9045028d0fca0642634b5a58ed5923b76f5d87c6716d6
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/src/aether_cpp/include/aether/math/vec3.h	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/src/aether_cpp/include/aether/math/vec3.h	500	2f251f6fb9c4117d9c0abb6a544501c9364fb7b8f9e73d7960fd2ae3946ee662
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/src/aether_cpp/include/aether/memory/arena.h	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/src/aether_cpp/include/aether/memory/arena.h	724	aecafaa16733913a9c77853035871cf3f4ef7a98bd182aa949274ddeb2449b3b
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/src/aether_cpp/include/aether/memory/fixed_vec.h	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/src/aether_cpp/include/aether/memory/fixed_vec.h	719	074d4afe09f6edc9ba44a5cada49df0c0f0fd556ce71ef0cd1fc592f38c6ce00
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/src/aether_cpp/include/aether/memory/pool.h	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/src/aether_cpp/include/aether/memory/pool.h	618	02c76e78f1fbac8a2e1eac41cfff7636ae145dc5bf0635d5a5779b9b67a26299
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/src/aether_cpp/include/aether/memory/span.h	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/src/aether_cpp/include/aether/memory/span.h	784	580b0be002ec4182ae0eb40e6454fb8da65b33e2a4b367f438cea9f1abe38428
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/src/aether_cpp/include/aether/pipeline/aether_coordinator_c.h	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/src/aether_cpp/include/aether/pipeline/aether_coordinator_c.h	13060	2358ed9f0cc1af678f05bbf62aa55c9babcca808d55f0e7a3157fda30714367f
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/src/aether_cpp/include/aether/pipeline/aether_streaming_c.h	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/src/aether_cpp/include/aether/pipeline/aether_streaming_c.h	3745	41a63b132ce5c0a4b4aee6995828cc15bed13f0f0dfc19362b2fde61f8b22ab1
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/src/aether_cpp/include/aether/pipeline/depth_inference_engine.h	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/src/aether_cpp/include/aether/pipeline/depth_inference_engine.h	6441	3c068d3e1a0aac475aeb32be3dc63884a0103b2bfa122d215751614cd40ee3e9
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/src/aether_cpp/include/aether/pipeline/local_preview_runtime.h	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/src/aether_cpp/include/aether/pipeline/local_preview_runtime.h	6887	454bd9a9ebda229ae2be24bf545d9be7185726fb1b60ddccf5ad1ac5988d1682
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/src/aether_cpp/include/aether/pipeline/local_preview_seeding.h	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/src/aether_cpp/include/aether/pipeline/local_preview_seeding.h	2870	63461a896d64f8907a3b84e9b38edf0bab2978711886e204777730b82c67a824
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/src/aether_cpp/include/aether/pipeline/local_subject_first_capture_budget.h	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/src/aether_cpp/include/aether/pipeline/local_subject_first_capture_budget.h	8849	86ca4a8c666e2d4455aeceb30f3052e98de244946b92bce018488008b4b07bd3
sfm_host_replay_xrslam_vs_arkit/0b67e90b/sfmB/src/aether_cpp/include/aether/pipeline/local_subject_first_capture_overlay.h	/private/tmp/claude-501/-Users-kaidongwang-Documents-progecttwo/0b67e90b-a648-4571-8c8b-efe50b991a36/scratchpad/sfmB/src/aether_cpp/include/aether/pipeline/local_subject_first_capture_overlay.h	3867	ddec18d38438d2f28750a6055a222d06c729a4a8e27759bc7cfaa25280e8ecb3
